Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
31/05/17,walking,walking,2017-05-31T06:45:47+02:00,2017-05-31T06:45:51+02:00,4,0.002,5,0
31/05/17,cycling,cycling,2017-05-31T06:46:01+02:00,2017-05-31T06:53:14+02:00,433,1.720,0,49
31/05/17,walking,walking,2017-05-31T06:53:15+02:00,2017-05-31T06:56:00+02:00,165,0.186,248,12
31/05/17,walking,walking,2017-05-31T08:15:46+02:00,2017-05-31T08:19:33+02:00,227,0.268,358,17
31/05/17,walking,walking,2017-05-31T08:22:42+02:00,2017-05-31T08:23:52+02:00,70,0.052,105,3
31/05/17,walking,walking,2017-05-31T09:27:23+02:00,2017-05-31T09:28:49+02:00,86,0.073,147,5
31/05/17,walking,walking,2017-05-31T10:24:49+02:00,2017-05-31T10:25:18+02:00,29,0.015,30,1
31/05/17,walking,walking,2017-05-31T12:22:23+02:00,2017-05-31T12:29:30+02:00,427,0.473,595,30
31/05/17,walking,walking,2017-05-31T12:29:52+02:00,2017-05-31T12:30:59+02:00,67,0.050,100,3
31/05/17,walking,walking,2017-05-31T12:52:32+02:00,2017-05-31T13:00:18+02:00,466,0.566,879,36
31/05/17,walking,walking,2017-05-31T13:02:32+02:00,2017-05-31T13:03:12+02:00,40,0.030,60,2
31/05/17,walking,walking,2017-05-31T16:44:19+02:00,2017-05-31T16:46:16+02:00,117,0.076,153,5
31/05/17,transport,transport,2017-05-31T16:51:31+02:00,2017-05-31T16:59:12+02:00,461,1.668,0,0
31/05/17,walking,walking,2017-05-31T19:04:16+02:00,2017-05-31T19:05:44+02:00,88,0.066,133,4
31/05/17,transport,transport,2017-05-31T19:40:12+02:00,2017-05-31T19:54:08+02:00,836,2.547,0,0
31/05/17,walking,walking,2017-05-31T19:54:08+02:00,2017-05-31T20:12:50+02:00,1122,0.801,926,50
31/05/17,walking,walking,2017-05-31T20:14:46+02:00,2017-05-31T20:18:41+02:00,235,0.264,353,17
31/05/17,walking,walking,2017-05-31T20:24:23+02:00,2017-05-31T20:47:15+02:00,1372,1.560,2507,98
31/05/17,transport,transport,2017-05-31T20:47:15+02:00,2017-05-31T21:09:54+02:00,1359,3.261,0,0
31/05/17,walking,walking,2017-05-31T21:09:54+02:00,2017-05-31T21:11:33+02:00,99,0.049,93,3
31/05/17,walking,walking,2017-05-31T21:13:33+02:00,2017-05-31T21:13:53+02:00,20,0.015,30,1
